"ensembl_gene_id","hgnc_symbol","Control-1","Control-2","Control-3","PNA-10b-1","PNA-10b-2","PNA-10b-3","PNA-21-1","PNA-21-2","PNA-21-3","PNA-10b+21-1","PNA-10b+21-2","PNA-10b+21-3"
"ENSG00000125740","FOSB",35.0265307016671,25.886462744721,40.9417827891591,16.1406236287865,8.45066347673901,12.5236163525102,19.6230084933354,13.1035088577976,14.5232544558616,15.7019459750032,15.944826374176,17.8973238281675
"ENSG00000125741","OPA3",39.5309022122461,36.7020396449127,39.644617393859,38.1703937167249,36.3437625048566,35.2539800323161,37.7772289257924,32.8270195864616,36.3873538912315,40.3436860087673,38.7332286700116,38.1181598726233
"ENSG00000125743","SNRPD2",141.316252466227,122.635639715288,139.688498506379,142.866330768313,137.338055384206,128.304449531467,135.716016825164,139.224781614099,136.412968216329,145.615491687895,155.356228654582,130.556267504422
"ENSG00000125744","RTN2",8.20198991478576,6.26476039027495,7.37762818576927,6.25267401835875,6.32322372035716,5.63562735862958,5.87515224351359,4.91381582167408,6.17898462303931,5.38679898412518,6.34970961803468,5.40059596218386
"ENSG00000125746","EML2",32.0684359783017,31.2055989251431,28.6187115338083,30.172787414173,34.7481826875702,31.1838047177503,35.7796771629977,35.420422381234,38.9223219417091,36.6760781897885,31.395786444727,36.2342310486057
"ENSG00000125753","VASP",90.9614127434847,87.8839500031966,88.2072468804062,88.1190803517535,95.2620246468761,91.2971632097992,98.4088000788526,91.9293043304859,88.4598225947935,96.9623817142533,93.905150017824,90.4913811803133
"ENSG00000125755","SYMPK",98.4238789774292,95.9808573000614,93.3148356244003,99.7519622463744,94.7301647077807,97.1832628954789,107.574037578734,108.786422496507,106.098975279367,112.03395759537,100.466516623127,108.63989551835
"ENSG00000125772","GPCPD1",6.85740140416515,8.15600880998059,6.56689981370671,8.36113386175879,11.9373008552537,9.26747610085753,11.1627892626758,11.8068074604113,10.6151787113752,11.1174362012796,7.4079945543738,9.79642988489166
"ENSG00000125775","SDCBP2",0.873982531903401,0.650116644273815,0.891801209268813,1.09058267762071,0.827337683037386,0.688798899388059,0.822521314091902,0.818969303612347,1.05623668769903,1.31804655994552,0.846627949071291,1.00476203947607
"ENSG00000125779","PANK2",25.6816405528538,27.068493007037,26.4297449292394,25.4469291444833,24.4064616496029,27.2388655667096,23.0305967945733,23.6136149208227,26.9868473707101,23.7248380790194,25.9632571048529,28.1961347327971
"ENSG00000125812","GZF1",18.3536331699714,18.2623675527826,18.1603155342013,18.4672000077107,18.0832379292457,19.2863691828657,19.0942447914192,19.3140260768579,16.7413515000296,18.3953454670658,18.4141578923006,17.0181570436259
"ENSG00000125814","NAPB",14.1181793615165,15.0117843314135,11.6744885577008,14.3956913445934,15.7785115264987,15.5292842771126,13.2778440703407,16.2428911883115,16.5829159968747,14.4412057872292,16.8620066523365,16.0133950041498
"ENSG00000125817","CENPB",61.1787772332381,56.6192495649377,53.589145393335,54.9653669520839,58.8591665932312,54.7282034604695,64.5679231562143,58.7610475341859,57.0367811357475,64.0112177156152,62.509363573097,62.0440559376472
"ENSG00000125818","PSMF1",78.591198445775,73.3449777767095,75.8031027878491,79.2490079071051,76.8833089736885,77.3959490585129,78.0220217938604,74.9356912805298,68.0744545222023,74.2117519621501,73.303869923756,73.9756051564255
"ENSG00000125821","DTD1",14.3870970636406,15.6027994625716,12.8095082785884,15.4862740222141,16.8422314046896,14.777867295962,14.6291290863488,16.0381488624085,14.3648189527068,14.5558185315723,14.5337797923905,15.5110139844118
"ENSG00000125826","RBCK1",45.0437151057907,46.0991802303251,40.8607099519529,43.6960126166699,44.7353304328072,44.0205114790733,46.1199451115817,43.5418679753898,39.2391929480188,43.3809237338592,44.4479673262428,43.1419700700036
"ENSG00000125827","TMX4",59.4308121694313,59.8698327863068,56.8320588815853,61.872390577015,64.827817020858,58.8609968567978,58.1052556883494,61.0132131191199,58.9908190079907,57.5355976602307,57.6412528659371,58.4017935445464
"ENSG00000125834","STK35",40.2704258930875,41.8438712859874,38.9149618590027,45.2955338771802,41.7214574445996,44.2709838061235,38.5997502398843,42.6546512298097,38.0773325915499,36.3895463289308,35.2761645446371,41.3836365009205
"ENSG00000125835","SNRPB",48.2034981057491,44.5034393761984,41.0228556263654,50.4576252179183,52.2995606777205,46.7130889948629,55.1676795665926,58.4198103243474,51.4387266909426,57.8221295210884,57.1473865623121,53.7547691119696
"ENSG00000125843","AP5S1",10.891166936027,10.5200693346126,12.4852169297634,9.74253858674503,10.2235299403906,10.9581643084464,11.7503044870272,9.82763164334816,9.92862486437085,11.0601298291081,9.5951167561413,10.1104180222279
"ENSG00000125844","RRBP1",261.656924166772,255.023029094683,288.943591803095,255.996107193502,244.773763081489,241.079614785821,251.867776679427,215.184184524144,229.784291408923,241.087907725688,248.414750723335,236.621460296614
"ENSG00000125845","BMP2",6.3195659999169,6.08745585092754,5.51295293002539,6.68890708940703,8.5097590255274,8.76653144675712,10.2815164261488,10.8513432728636,9.6645656924461,8.65326219790322,9.52456442705202,9.85922751235891
"ENSG00000125846","ZNF133",16.6728975316956,15.3072918969926,16.8631501389012,17.0857952827245,17.7286646365154,16.8442639941262,16.2741717145326,15.2191795587961,15.5794911435606,16.2750096967186,14.8159891087476,16.9553594161586
"ENSG00000125863","MKKS",19.8326805316541,18.735179657709,20.0249907899452,18.8307275669176,20.3288687832043,22.5425094345183,21.0330450317786,20.405985148341,19.9628733975116,18.7964900722666,19.8252044740861,21.4139909663337
"ENSG00000125864","BFSP1",2.6219475957102,2.06855295905305,2.91862213942521,1.74493228419314,1.12281542697931,1.56545204406377,1.88004871792435,1.29670139738622,1.47873136277864,1.14612744343089,2.4693315181246,1.94672645148488
"ENSG00000125868","DSTN",244.849567784014,233.510078320531,244.191385665242,238.983017422619,243.29637436178,251.348980194879,278.129707207933,268.553684142882,271.55845240742,245.844336615926,260.479198997601,257.784260753079
"ENSG00000125870","SNRPB2",42.7579146377356,44.5034393761984,35.185611347515,41.5875527732698,46.4491013476704,44.333601887886,45.826187499406,42.1086716940682,50.6465491751683,45.673178620721,43.6013393771715,42.0744104030603
"ENSG00000125871","MGME1",22.5218575528953,21.6902553134991,20.4303549759764,21.1573039458418,22.0426396980675,21.6658562898426,20.739287419603,22.3169135234365,23.0787716262237,23.2663871016471,24.4111058648889,22.6071458882115
"ENSG00000125875","TBC1D20",71.1287322118306,65.0116644273815,68.1822560904611,66.3074267993393,63.8822882402439,66.6256389953541,62.7466259607251,67.0872354542448,64.2191906121008,60.9166736183518,62.7210205603648,66.1259017230187
"ENSG00000125877","ITPA",14.1181793615165,14.1843631477923,13.1337996274134,13.1596976432899,15.1875560386149,14.2769226418616,16.0979171472272,15.014437232893,15.2626201372509,15.9884778358609,15.944826374176,14.569049572403
"ENSG00000125885","MCM8",13.04250855302,14.4798707133713,11.6744885577008,14.6865133919589,13.2374029285982,14.0264503148114,16.3329232369678,16.5158809561823,17.2694698438791,16.3896224410617,15.0981984251047,14.8830377097392
"ENSG00000125898","FAM110A",3.29424185102051,2.83687262955847,2.51325795339393,3.27174803286214,3.072968536996,3.63184874222795,4.28886113776492,3.48061954035247,4.0136994132563,4.64181614589511,4.9386630362492,4.33303629524054
"ENSG00000125901","MRPS26",11.0928552126201,11.7020995969287,11.9177070693196,11.8509984301451,12.9419251846563,14.0890683965739,14.5116260414786,14.2637153712484,13.6782651057024,16.5042351854048,14.7454367796583,14.6946448273375
"ENSG00000125912","NCLN",89.1462182541469,93.7941013147768,87.2343728339311,96.4075087016709,96.621222269009,95.7430470149403,107.162776921688,107.626215983056,95.2197373960673,108.423656148562,103.00640047034,110.712217224769
"ENSG00000125944","HNRNPR",252.782639996676,254.78662304222,258.865569199575,267.410872552599,268.471078145632,250.034000477866,261.679280926095,267.666467397302,258.408305645567,248.938880713189,257.516001175851,255.272355654388
"ENSG00000125945","ZNF436",32.5390419570189,32.3876291874591,39.5635445566528,34.8986456838628,30.256920979653,29.9940611642619,27.3782094547733,26.5482549254336,28.9936970773383,30.3150708787471,30.6902631538343,28.5729204976007
"ENSG00000125952","MAX",63.4645777012931,63.0022129814443,57.3184959048228,58.1644094731046,63.8231926914555,67.9406187123677,61.9241046466332,63.0606363781507,63.0045184212469,59.4840143140632,61.3099739785793,63.5511989968613
"ENSG00000125962","ARMCX5",10.6894786594339,8.92432848048601,9.48552195313192,9.16089449201398,10.9326765258512,9.76842075495794,10.7515286056299,10.1006214112189,10.7736142145301,9.62747052481948,8.96014579433783,9.16845361021912
"ENSG00000125965","GDF5",38.3880019782186,28.5460308349321,37.5367236264964,27.7008000115661,27.7158123817524,28.6790814472483,30.0220279643544,23.4088725949196,31.6342887965859,31.4038919500064,30.6902631538343,28.0077418503954
"ENSG00000125966","MMP24",5.98341887226174,5.43733920665373,6.16153562767543,5.38020787626218,5.14131274458947,4.00755723280326,3.17258221149734,3.68536186625556,3.69682840694659,4.64181614589511,4.23313974535646,4.33303629524054
"ENSG00000125967","NECAB3",34.7576129995429,29.7871626103639,29.9969497663146,25.6650456800074,26.3566147596196,30.4950058183623,34.8396528040356,34.0554735418801,34.8558106940679,33.2950022316674,34.9234028991908,33.094349675243
"ENSG00000125968","ID1",51.0271339780524,48.6996468074203,42.6443123704905,40.2061480482836,47.0400568355542,52.0356259446798,59.4565407043575,57.9420782305736,50.6993610095533,55.7591001229128,57.0062819041336,59.4693532114897
"ENSG00000125970","RALY",201.889964869686,203.486509657704,187.521472458069,213.754204813659,224.799467591015,209.081775005157,231.716004484176,236.955118511839,215.894778965681,240.744069492659,239.948471232622,223.936339548229
"ENSG00000125971","DYNLRB1",13.9164910849234,13.9479570953291,13.2959453018259,12.6507590604003,13.8874539652704,15.9676108494505,17.0379415061894,15.2874270007638,13.7310769400874,18.3380390948942,16.1564833614438,15.4482163569445
"ENSG00000125977","EIF2S2",303.27193857048,299.290062418418,301.104517384034,344.187893057097,353.864146144848,305.263148592435,330.418562175204,323.288132600974,310.692021686669,328.766657148151,349.304581320997,315.495280395485
"ENSG00000125991","ERGIC3",428.385899483729,385.164560975678,419.308714030755,386.866028507987,364.38315382918,365.000798593909,360.381838617123,348.130201477215,357.536118786121,356.674860395693,369.41199511144,360.144393524703
"ENSG00000125995","ROMO1",66.3554429991274,56.2646404862429,49.0490665097847,56.2740661652287,56.4362490929074,54.4151130516567,56.225206970425,58.1468205564766,58.5155124985261,57.9940486376031,61.8038402822042,61.6044725453764
"ENSG00000126001","CEP250",242.362079039366,249.171979296219,274.107262594351,272.282141845971,240.164310275995,232.876646074927,231.245992304695,228.697178033748,219.591607372628,241.947503308261,246.227628521567,243.278008808143
"ENSG00000126003","PLAGL2",54.455834680135,54.0187829878424,55.7781119979039,55.9105386060218,51.4722229946831,50.9085004729539,54.1689036851953,52.4140354311902,52.9702698881062,55.988325611599,55.7363399805267,53.8803643669041
"ENSG00000126005","MMP24OS",68.9101611693066,74.1132974472149,67.7768919044298,62.7448567191116,64.059574886609,65.6237496871533,69.5618025632009,66.7459982444063,67.3879006751979,69.9710804214559,63.1443345349005,68.6378068217089
"ENSG00000126012","KDM5C",201.755506018624,196.217023544461,215.00516427099,201.903206383514,185.382736549163,188.918752677616,183.892265221975,191.638817045289,177.289328030282,177.764366476131,182.80108467031,193.856275991414
"ENSG00000126062","TMEM115",51.7666576588937,50.590895227126,51.4001787887661,47.0404661613734,47.0400568355542,47.0261794036757,50.585060816652,44.3608372790021,47.741898283996,44.5270511772901,50.162705982474,48.9821494244583
"ENSG00000126067","PSMB2",222.731086784305,205.909671695452,220.680262875428,222.551571746467,233.309226616543,219.538994659503,260.327995910087,257.702340870019,235.593593191268,251.403054716566,253.917832392298,236.93544843395
"ENSG00000126070","AGO3",43.8335854462321,47.3403120057569,39.4013988822403,43.6960126166699,45.2671903719027,45.3354911960868,41.4785748392059,42.8593935557128,44.6788118896688,40.515605125282,41.9080834790289,43.1419700700036
"ENSG00000126088","UROD",134.660539338655,128.132080435057,119.663507716433,132.68755911052,130.2465895296,122.230495600499,138.066077722569,135.812409515714,129.864300752595,134.841893719644,141.245762836727,132.000612936168
"ENSG00000126091","ST3GAL3",8.80705474456504,9.69264815099142,8.67479358106936,11.4874708709382,11.9963964040421,11.2086366354966,9.04773445501092,9.82763164334816,10.1926840362956,10.6589852239073,11.2178203251946,10.9895848067695
"ENSG00000126106","TMEM53",9.54657842540638,9.21983604606501,11.106978697257,11.9237039419864,10.8144854282744,10.8955462266838,11.2215407851109,9.62288931744508,11.5657917303043,12.4354827612252,12.6994192360694,11.3035729441058
"ENSG00000126107","HECTD3",128.878808742986,121.630913992319,131.662287622959,123.817486665871,117.600142088886,119.099591512372,123.495700158656,121.548694144466,113.651067596415,123.781763890536,118.739569857249,118.499123030709
"ENSG00000126214","KLC1",49.0774806376525,52.659448186179,47.4276097656596,48.8581039574079,49.6402609822431,58.1095798756472,48.411254486552,51.9363033374163,53.2871408944159,54.5556663073104,53.4081131205806,51.9336379154192
"ENSG00000126215","XRCC3",20.6394336380265,19.2670932757512,20.592500650389,21.011892922159,22.1608307956443,24.5462880509199,21.5618087336949,24.1595944565642,20.8606745820558,22.9225488686178,21.871222017675,24.8050628495654
"ENSG00000126216","TUBGCP3",28.7069647017502,31.6784110300695,33.6452274405961,32.7901858404627,33.8026539069561,32.4361663530013,35.4859195508221,33.3047516802354,35.5423645410723,38.5098820992779,39.2976473027258,32.7803615379067
"ENSG00000126217","MCF2L",40.4721141696806,37.0566487236075,39.8878359054778,42.6054299390491,43.317037261886,43.3317125796852,44.533654005833,41.0849600645527,47.3194036089164,48.8823354623275,46.2823278825639,46.7842324631044
"ENSG00000126226","PCID2",104.676215551815,107.091941765832,107.907946321526,113.493303984395,110.272294039126,103.883397644072,100.523854886517,108.376937844701,102.8246415475,109.111332614621,105.122970343019,111.779776891713
"ENSG00000126231","PROZ",0.403376553186185,1.00472572296862,1.4593110697126,0.799760630255189,1.00462432940254,1.44021588053867,0.587515224351359,1.02371162951543,0.686553847004368,0.859595582573168,0.776075619982017,1.06755966694332
"ENSG00000126243","LRFN3",20.3032865103713,21.1583416954569,19.6196266039139,18.4672000077107,20.5061554295695,23.3565444974315,21.9143178683057,20.5424800322764,22.2337822760645,21.5471959365007,20.8834894104252,19.0904787500453
"ENSG00000126247","CAPNS1",521.296965567613,461.819223486872,499.976187050979,494.033952962182,489.13385732146,479.717124382902,485.228823791787,467.699719804618,434.799832491304,459.539798443615,473.40612818903,458.611073393358
"ENSG00000126249","PDCD2L",3.4959301276136,3.19148170825327,3.08076781383772,5.52561889994494,3.42754182972631,4.82159229571642,5.28763701916223,4.91381582167408,3.96088757887135,5.2721862397821,5.29142468169557,3.705060020568
"ENSG00000126254","RBM42",77.1793805096234,75.5317337619941,73.857354694899,75.3229102676705,78.951653181282,76.6445320773623,93.0624115372552,88.107447580295,80.8549184433605,94.0397567335045,89.1075916397534,87.2887021794834
"ENSG00000126261","UBA2",117.315347551649,121.571812479203,119.177070693196,126.580296115844,127.646385382911,127.114705977978,133.483458972629,137.655090448842,129.91711258698,129.397788363348,131.932855396943,131.937815308701
